DATE,PM2.5,T2MDEW,T2M,QV10M,PS,TQV,TQL,H1000,DISPH,QLML,FRCAN,HLML,RHOA,CIG,VIS,WD,WS,CLDCR,CLDHT,v_2m,d_2m,v_50m,d_50m,v_850,d_850
2018-08-10 18:00:00,22.0,298.035,304.27832,0.017633196,98982.734,53.929447,0.023162842,-4.114734599999999,0.33972168,0.015794534,0.30041504,68.18164,1.1186348,,999999.0,270.0,2.6,,,,,,,,
2018-08-10 19:00:00,32.0,297.47397,303.8076,0.017251678,99034.96,55.117786,0.018730164,0.38856506,0.33972168,0.01575634,0.29858398,68.09563399999999,1.1205916,22000.0,9000.0,220.0,1.5,,,,,,,,
2018-08-10 20:00:00,32.0,297.94376,302.8197600000001,0.017434763,99070.03,56.229380000000006,0.017196655,4.203314,0.33972168,0.015710548,0.31933594,68.005875,1.122565,22000.0,8000.0,270.0,1.5,,,,,,,,
2018-08-10 21:00:00,38.0,298.3154,301.6986,0.017854366,99090.97,57.028904,0.018173218,5.686344,0.33972168,0.015680017,0.34350586,67.90969,1.1243552,22000.0,9000.0,220.0,1.5,,,,,,,,
2018-08-10 22:00:00,36.0,298.14682,300.878,0.017991703,99070.8,57.672916,0.023994446,4.1904297,0.33972168,0.015649505,0.36108398,67.798485,1.1260173,22000.0,6000.0,340.0,1.5,,,,,,,,
2018-08-10 23:00:00,42.0,297.82208,300.34393,0.017869668,99035.8,58.28241,0.03479004,0.6211319000000001,0.33972168,0.015626658,0.35192874,67.676704,1.1275952,22000.0,7000.0,350.0,2.1,,,,,,,,
2018-08-11 00:00:00,36.0,297.5353,299.92514,0.017701885,98989.51,58.704346,0.04751587,-3.5616703000000003,0.33984375,0.015619099,0.41796878,67.56056,1.1290593,22000.0,8000.0,999.0,1.0,,,,,,,,
2018-08-11 01:00:00,51.0,297.32907,299.51193,0.017663814,98950.65,58.984375,0.054489136,-7.0841637,0.33984375,0.015649704,0.5637207,67.44577,1.130466,22000.0,9000.0,50.0,1.5,,,,,,,,
2018-08-11 02:00:00,88.0,297.14825,299.1007,0.017755453,98923.82,59.12311999999999,0.05368042,-9.351652,0.33984375,0.015771851,0.66845703,67.33229,1.1320248,22000.0,8000.0,360.0,1.5,,,,,,,,
2018-08-11 03:00:00,61.0,296.9567,298.7343,0.017831761,98917.516,59.26118,0.05441284,-9.797462,0.33984375,0.015985487,0.65063477,67.22062,1.133915,22000.0,7000.0,999.0,1.0,,,,,,,,
2018-08-11 04:00:00,64.0,296.85114,298.44412,0.017915707,98925.25,59.44651999999999,0.052001953,-8.962893,0.33984375,0.016298331,0.67333984,67.1214,1.1356989,22000.0,7000.0,999.0,1.0,,,,,,,,
2018-08-11 05:00:00,60.0,296.91602,298.37384,0.018083645,98949.59,59.835396,0.04876709,-6.552061,0.33984375,0.016596012,0.673584,67.05244,1.1371251,22000.0,5000.0,300.0,1.5,,,,,,,,
2018-08-11 06:00:00,69.0,297.57584,299.53732,0.018671274,98999.21,60.427876,0.050201416,-1.969923,0.33984375,0.01700047,0.63549805,67.029274,1.1381018,22000.0,6000.0,290.0,1.5,,,,,,,,
2018-08-11 07:00:00,71.0,297.92978,301.1192,0.018732365,99049.64,61.037235,0.058166504,2.0556583,0.33984375,0.017481185,0.44274905,67.2049,1.1356389999999998,,9000.0,290.0,2.1,0.2,762.0,,,,,,
2018-08-11 08:00:00,62.0,298.12024,303.75403,0.018633304,99065.625,61.397438,0.059326172,3.7548523,0.33984375,0.017084593,0.42456055,67.70289,1.127538,22000.0,6000.0,290.0,2.1,,,,,,,,
2018-08-11 09:00:00,55.0,298.14868,305.1144700000001,0.018549442,99057.38,61.616035,0.056503296,2.6666164,0.33984375,0.017038908,0.53759766,67.98602,1.1226237,22000.0,7000.0,300.0,3.1,,,,,,,,
2018-08-11 10:00:00,61.0,298.4837,305.7729,0.018763032,99013.95,61.88195,0.054367065,-1.1942406,0.33984375,0.017260147,0.6184082,68.15077,1.1194631000000002,22000.0,9000.0,290.0,2.6,,,,,,,,
2018-08-11 11:00:00,48.0,298.62497,306.16544,0.018892655,98950.55,62.227512,0.053253174,-7.092925999999999,0.33984375,0.017534707,0.6999512,68.26086,1.1169909,,9999.0,300.0,2.1,0.2,762.0,,,,,,
2018-08-11 12:00:00,41.0,298.73917,306.43954,0.019029891,98862.28,62.50971,0.058883667,-14.440385999999998,0.33984375,0.017687188,0.75512695,68.32687,1.1149513,,9999.0,999.0,1.5,0.2,762.0,,,,,,
2018-08-11 13:00:00,30.0,298.8203,306.52774,0.019182332,98786.09,62.71096,0.06826782,-21.597557,0.33984375,0.01783965,0.8046875,68.36999,1.1133821000000002,,9999.0,310.0,2.6,0.2,823.0,,,,,,
2018-08-11 14:00:00,27.0,298.75406,306.5135,0.01916695,98733.266,62.882614,0.07910156,-26.698103000000003,0.33984375,0.017862402,0.78686523,68.391335,1.1123602,1372.0,9999.0,280.0,2.6,0.2,823.0,,,,,,
2018-08-11 15:00:00,20.0,298.96994,306.55862,0.019327048,98705.65,62.92926,0.08581543,-29.463089,0.33984375,0.017770717,0.7453613,68.391075,1.1119993,2438.0,9999.0,20.0,3.1,0.2,914.0,,,,,,
2018-08-11 16:00:00,30.0,298.13232,306.6223,0.018464856,98688.64,62.835224,0.07458496,-30.357084000000004,0.33984375,0.017282361,0.7036133000000001,68.37748,1.1121643,2743.0,9999.0,999.0,0.5,0.2,914.0,,,,,,
2018-08-11 17:00:00,40.0,297.85297,305.617,0.018159658,98715.164,62.80523,0.06112671,-28.019382,0.33984375,0.016992422,0.6242675999999999,68.35002,1.1128538,,9999.0,60.0,3.1,0.2,1006.0,,,,,,
2018-08-11 18:00:00,35.0,299.5644200000001,304.0603,0.01943376,98780.74,63.10534000000001,0.041885376,-22.493092,0.33984375,0.01708396,0.5498046999999999,68.24374399999999,1.1153821000000002,,999999.0,40.0,2.6,,,,,,,,
2018-08-11 19:00:00,35.0,299.48404,303.00235,0.01941853,98854.93,63.731056,0.039138794,-15.883948,0.33984375,0.017206063,0.5114746,68.11457,1.1183417,,999999.0,20.0,4.6,,,,,,,,
2018-08-11 20:00:00,35.0,299.41608,302.2824,0.019517832,98914.34,64.25889000000001,0.045425415,-10.438451,0.33996582,0.017343529,0.49206543,67.985664,1.1210531,,999999.0,40.0,1.5,,,,,,,,
2018-08-11 21:00:00,34.0,299.29993,301.66498,0.019556217,98950.625,64.66334499999999,0.052246094,-7.3492117,0.33996582,0.017473474,0.49365234,67.86216,1.1234674,,999999.0,320.0,2.1,,,,,,,,
2018-08-11 22:00:00,42.0,299.09366,301.20337,0.019495409,98943.09,64.97487,0.06777954,-7.8298035000000015,0.33996582,0.01760341,0.5126953,67.74124,1.1254098,,999999.0,320.0,1.5,,,,,,,,
2018-08-11 23:00:00,30.0,298.82388,300.9181200000001,0.01931256,98906.58,65.16080500000001,0.08670044,-11.027627,0.33996582,0.017725736,0.5854491999999999,67.626076,1.1269877,,999999.0,100.0,2.1,,,,,,,,
2018-08-12 00:00:00,39.0,298.43973,300.81195,0.019038098,98857.42,65.03734,0.08743286,-15.585658,0.33996582,0.017832747,0.61865234,67.52087399999999,1.1280961,,999999.0,290.0,2.6,,,,,,,,
2018-08-12 01:00:00,32.0,298.02393,300.68857,0.018832337,98809.914,64.850334,0.078826904,-19.927252,0.33996582,0.01793218,0.5966796999999999,67.43063000000001,1.1290784,,9999.0,320.0,1.5,0.2,914.0,,,,,,
2018-08-12 02:00:00,47.0,297.8453,300.40012,0.018794486,98773.19,64.75828,0.0848998999999999,-22.481236,0.33996582,0.018024063,0.52441406,67.35207,1.1301451,914.0,9999.0,999.0,0.5,0.2,244.0,,,,,,
2018-08-12 03:00:00,43.0,297.84116,300.06076,0.018848207,98790.29,64.94312,0.10345459,-21.502766,0.33996582,0.018123606,0.63378906,67.278275,1.13137,,7000.0,290.0,2.1,0.2,914.0,,,,,,
2018-08-12 04:00:00,14.0,297.86707,299.80438,0.018970547,98826.04,65.346664,0.12835693,-17.903579999999994,0.33996582,0.01823071,0.7680664,67.22612,1.1327777,1341.0,9999.0,290.0,2.6,0.2,396.0,,,,,,
2018-08-12 05:00:00,19.0,298.0346,299.5682700000001,0.019214865,98875.06,65.6587,0.1408081,-13.083797,0.33996582,0.018337695,0.8325196,67.186775,1.1339492,1402.0,9000.0,260.0,3.6,0.2,914.0,,,,,,
2018-08-12 06:00:00,15.0,298.55078,300.55878,0.019672694,98929.88,65.56569,0.14190674,-8.321864999999999,0.33996582,0.0184598339999999,0.9399414,67.215355,1.1342268,1554.0,9999.0,320.0,3.1,0.2,914.0,,,,,,
2018-08-12 07:00:00,11.0,298.62234,302.6756,0.019138431,98965.52,65.1937,0.15557861,-5.560997,0.33996582,0.017826358,0.99243164,67.581184,1.1283597,,9000.0,310.0,4.1,0.2,914.0,,,,,,
2018-08-12 08:00:00,15.0,298.50934,304.52087,0.01888653,98972.14,64.698296,0.16894531,-4.3174953,0.33996582,0.017360834,0.99975586,67.8283,1.1244223999999998,,999999.0,300.0,4.6,,,,,,,,
2018-08-12 09:00:00,18.0,298.49957,305.1941,0.018856002,98949.5,64.11121,0.1850586,-6.3473167,0.33996582,0.01717775,0.98217773,67.94683,1.1221073,,999999.0,310.0,3.1,,,,,,,,
2018-08-12 10:00:00,20.0,298.34323,305.26935,0.01876452,98910.75,63.94365300000001,0.18597412,-9.85294,0.33996582,0.017254049,0.98828125,68.01561,1.1205212,,999999.0,310.0,2.6,,,,,,,,
2018-08-12 11:00:00,17.0,298.45624,305.1826200000001,0.01887907,98870.32,64.33543399999999,0.18817139,-13.50983,0.33996582,0.017559405,0.9909668,68.04868,1.1196017,,999999.0,300.0,2.6,,,,,,,,
2018-08-12 12:00:00,17.0,298.72873,305.2232,0.019237643,98832.53,65.02355,0.21362305,-17.390396,0.33996582,0.01797145,0.9562988,68.06525,1.1188197,,9999.0,280.0,3.1,0.2,792.0,,,,,,
2018-08-12 13:00:00,19.0,298.82773,305.0888,0.019443657,98787.49,65.61795,0.23535156,-21.52221,0.33996582,0.018299535,0.9938965,68.07077,1.1181687,,9999.0,300.0,3.6,0.2,701.0,,,,,,
2018-08-12 14:00:00,20.0,299.0182200000001,304.8435,0.019748991,98748.66,65.86958,0.22930908,-24.89798,0.33996582,0.018604789,1.0,68.05897,1.1180041,,9999.0,250.0,3.1,0.4,701.0,,,,,,
2018-08-12 15:00:00,20.0,299.2808,304.7564,0.020031724,98734.47,65.80679,0.20349121,-26.249556,0.33996582,0.018590108,1.0,68.03369,1.1182698999999998,,9999.0,270.0,3.1,0.4,701.0,,,,,,
2018-08-12 16:00:00,13.0,298.89325,304.3724,0.019429415,98734.1,65.461845,0.18615723,-26.421198,0.33996582,0.018109953,1.0,67.99891,1.1188374,,9999.0,280.0,3.1,0.4,701.0,,,,,,
2018-08-12 17:00:00,17.0,298.55533,303.3265,0.019147048,98754.4,65.14838,0.17199707,-24.371975,0.3400879,0.017880654,1.0,67.92316,1.1202518999999995,1219.0,9999.0,30.0,3.1,0.4,610.0,,,,,,
2018-08-12 19:00:00,14.0,299.43875,301.01852,0.020542717,98882.555,64.82986,0.11456299,-13.164431,0.3400879,0.018231092,1.0,67.63959,1.1264688,1219.0,9999.0,150.0,4.1,0.4,335.0,,,,,,
2018-08-12 20:00:00,11.0,299.02332,300.469,0.020298366,98953.15,64.57296,0.10461426,-7.001137,0.3400879,0.018291911,0.9995117,67.51262,1.1293197,2591.0,9999.0,20.0,1.5,0.2,823.0,,,,,,
2018-08-12 21:00:00,19.0,298.68433,300.02676,0.020023689,98993.89,64.32233000000001,0.09674072,-3.2339,0.3400879,0.018284282,0.9951171999999998,67.400154,1.1317408000000002,2743.0,9999.0,170.0,1.5,0.2,914.0,,,,,,
2018-08-12 22:00:00,19.0,298.34802,299.60284,0.019741703,98992.45,64.170654,0.08932495,-3.2080278,0.3400879,0.018269448,0.9873046999999998,67.296364,1.1334536,823.0,9999.0,340.0,2.1,0.2,396.0,,,,,,
2018-08-12 23:00:00,17.0,298.10095,299.25568,0.019535799,98958.2,63.949223,0.078948975,-6.1821074000000005,0.3400879,0.0182619189999999,0.98217773,67.20074,1.1346413,,9000.0,300.0,2.1,0.2,366.0,,,,,,
2018-08-13 00:00:00,9.0,297.91492,298.97052,0.019368215,98906.625,63.63369,0.06491089,-10.8258095,0.3400879,0.018254595,0.99316406,67.11825,1.135509,,9999.0,350.0,2.6,0.4,244.0,,,,,,
2018-08-13 01:00:00,10.0,297.7637,298.71405,0.019231312,98855.555,63.28735699999999,0.05366516,-15.573220999999998,0.3400879,0.018270317,0.9313965,67.04385,1.1361458,,9999.0,999.0,1.0,0.2,274.0,,,,,,
2018-08-13 02:00:00,22.0,297.6186,298.47226,0.01911709,98820.76,63.020813,0.044692993,-18.499184,0.3400879,0.018300915,0.8498535,66.97412,1.1370156,,999999.0,330.0,0.5,,,,,,,,
2018-08-13 03:00:00,28.0,297.47363,298.25714,0.019018112,98823.484,62.78540400000001,0.037979126,-18.167484,0.3400879,0.018323973,0.80737305,66.91458,1.1379993,,999999.0,330.0,1.0,,,,,,,,
2018-08-13 04:00:00,32.0,297.33734,298.08826,0.01889603,98850.46,62.34613,0.032989502,-15.945929,0.3400879,0.01826294,0.79907227,66.877785,1.1389127,22000.0,9000.0,290.0,1.5,,,,,,,,
2018-08-13 05:00:00,27.0,297.2538,298.03653,0.018796925,98880.99,61.73349,0.02684021,-12.8449,0.3400879,0.01811031,0.80249023,66.85146999999999,1.1397183000000002,,9999.0,300.0,2.1,0.2,244.0,,,,,,
2018-08-13 06:00:00,30.0,297.71893,299.24384,0.019017993,98930.88,61.18795400000001,0.021453857,-8.281118,0.3400879,0.018110143,0.76953125,66.87108,1.1399931,,7000.0,290.0,2.6,0.2,274.0,,,,,,
2018-08-13 07:00:00,22.0,298.25034,300.73328,0.019391464,98981.14,60.734802,0.025238037,-3.6267624,0.3400879,0.018575085,0.6164550999999999,67.08739,1.1369405,,999999.0,300.0,3.1,,,,,,,,
2018-08-13 08:00:00,26.0,298.68906,302.83258,0.019658191,99027.28,60.266064,0.042938232,0.44067383,0.3400879,0.0187501739999999,0.49853516,67.52843,1.1299837,,999999.0,310.0,2.6,,,,,,,,
2018-08-13 09:00:00,21.0,298.7598,304.52112,0.019429184,99050.48,59.878826,0.052993774,2.4825554,0.3400879,0.018353285,0.53466797,67.88896,1.1242754,,999999.0,300.0,4.1,,,,,,,,
2018-08-13 10:00:00,17.0,299.00052,305.49005,0.019558862,99036.42,59.629265,0.06604004,1.0140953,0.3400879,0.018391412,0.5378418,68.08399,1.1208947,,999999.0,290.0,3.1,,,,,,,,
2018-08-13 11:00:00,16.0,299.08237,306.02975,0.019581778,98982.67,59.34823000000001,0.068481445,-3.8211632,0.3400879,0.018360958,0.5632324000000001,68.21703000000001,1.1180837,,999999.0,290.0,3.1,,,,,,,,
2018-08-13 12:00:00,20.0,299.05988,306.46588,0.019513277,98910.49,58.848,0.07070923,-10.749279,0.3400879,0.01826203,0.5197754,68.31734,1.115561,,999999.0,300.0,2.6,,,,,,,,
2018-08-13 13:00:00,15.0,298.93213,306.7561,0.019361142,98839.55,58.346535,0.06329346,-17.023773000000002,0.34020996,0.018117752,0.48034668,68.394104,1.1135928999999998,,9999.0,320.0,2.1,0.2,244.0,,,,,,
2018-08-13 14:00:00,16.0,298.68585,306.8833,0.019109912,98780.43,57.81236,0.05368042,-21.99359500000001,0.34020996,0.017927673,0.47839355,68.44699,1.1121285,,999999.0,280.0,3.1,,,,,,,,
2018-08-13 15:00:00,16.0,298.64316,306.71768,0.0189345,98757.26,57.20218000000001,0.04248047,-24.68679,0.34020996,0.017614882,0.56396484,68.45939,1.1115078,,999999.0,270.0,1.5,,,,,,,,
2018-08-13 16:00:00,15.0,297.9272,306.92453,0.017996015,98748.07,56.50086,0.03138733,-25.146358,0.34020996,0.016615545,0.6791991999999999,68.44997,1.1116195,,999999.0,999.0,1.0,,,,,,,,
2018-08-13 17:00:00,21.0,297.8637,305.43192,0.017843366,98773.945,55.723873,0.018814087,-23.155212,0.34020996,0.016111882,0.9016113,68.39224,1.1128428,,999999.0,250.0,2.6,,,,,,,,
2018-08-13 18:00:00,18.0,299.97992,302.91492,0.019796617,98817.66,55.11731,0.013519287,-18.638744,0.34020996,0.016386695,0.96191406,68.24703000000001,1.1157544,,999999.0,240.0,2.1,,,,,,,,
2018-08-13 19:00:00,28.0,299.24396,301.7719,0.0196746,98892.48,54.916065,0.0117988589999999,-12.393497,0.34020996,0.016791176,0.9609375,68.08173000000001,1.1191918,,999999.0,230.0,2.1,,,,,,,,
2018-08-13 20:00:00,29.0,298.88232,301.10672,0.01979676,98959.35,55.012886,0.008277893,-5.9829254,0.34020996,0.01737878,0.9499512,67.91667,1.1227454,22000.0,9000.0,220.0,2.1,,,,,,,,
2018-08-13 21:00:00,30.0,298.7041,300.64542,0.019835325,99010.02,55.20283000000001,0.0063915253,-1.9806404,0.34020996,0.017958974,0.9472656,67.782074,1.1255561,,999999.0,210.0,2.1,,,,,,,,
2018-08-13 22:00:00,30.0,298.58466,300.31583,0.01978981,98999.56,55.892006,0.0065345764,-2.6220493,0.34020996,0.01831011,0.9667969,67.684105,1.1270738,,,,,,,,,,,,
2018-08-13 23:00:00,20.0,298.43518,300.1243,0.019682754,98950.22,57.06174,0.009971619,-7.2527924,0.34020996,0.018416664,0.99389654,67.61248,1.1276886000000002,,,,,,,,,,,,
2018-08-14 00:00:00,16.0,298.27368,299.9845,0.019567838,98884.38,58.263985,0.018798828,-13.005917,0.34020996,0.018393215,1.0,67.551125,1.1279845,,999999.0,220.0,1.5,,,,,,,,
2018-08-14 01:00:00,18.0,298.19287,299.8065200000001,0.019536866,98820.87,59.42148,0.027496338,-18.705942,0.34020996,0.0183698,1.0,67.48711999999999,1.1283243,22000.0,9000.0,999.0,1.0,,,,,,,,
2018-08-14 02:00:00,12.0,298.15485,299.5816700000001,0.019536406,98782.484,60.532093,0.031028748,-22.491476,0.34020996,0.018399829,1.0,67.41495,1.1290694,22000.0,9000.0,310.0,2.1,,,,,,,,
2018-08-14 03:00:00,22.0,298.1132,299.41602,0.01955135,98778.195,61.658455,0.04272461,-23.029259,0.34020996,0.018468153,1.0,67.344246,1.1301872,22000.0,8000.0,310.0,1.5,,,,,,,,
2018-08-14 04:00:00,52.0,298.0887,299.2710600000001,0.019558636,98797.39,61.770706,0.049804688,-20.92736,0.34020996,0.01853647,1.0,67.280174,1.1315787,22000.0,7000.0,330.0,1.5,,,,,,,,
2018-08-14 05:00:00,43.0,298.04123,299.13696,0.019543117,98834.945,60.94331999999999,0.05229187,-17.623798,0.34020996,0.018581953,1.0,67.221535,1.1329916000000002,22000.0,9000.0,290.0,2.1,,,,,,,,
2018-08-14 06:00:00,36.0,298.46088,299.83313,0.020031216,98879.03,59.878647,0.054763794,-13.541426,0.34020996,0.0186733039999999,0.9992676,67.18925,1.1340256000000002,,999999.0,280.0,3.6,,,,,,,,
2018-08-14 07:00:00,48.0,298.5852700000001,300.5895,0.020054063,98928.16,58.939922,0.057556152,-9.452755,0.34020996,0.019138642,0.97509766,67.19824,1.1343827,22000.0,7000.0,330.0,2.1,,,,,,,,
2018-08-14 08:00:00,46.0,299.0680200000001,301.44345,0.02058039,98956.086,58.313545,0.06436157,-6.6011467,0.34020996,0.019916728,0.90234375,67.325775,1.1326206,22000.0,5000.0,300.0,3.6,,,,,,,,
2018-08-14 09:00:00,24.0,299.5333,302.97415,0.020946587,98957.35,58.015762,0.081329346,-6.214821,0.34020996,0.020153193,0.89282227,67.648674,1.1271816,22000.0,7000.0,290.0,4.1,,,,,,,,
2018-08-14 10:00:00,23.0,299.76135,304.1674799999999,0.021030366,98936.16,57.87469,0.10095215,-8.195441,0.34033203,0.020084321,0.94140625,67.92687,1.1223508999999998,,,,,,,,,,,,
2018-08-14 11:00:00,25.0,299.95416,304.82,0.02114475,98891.73,57.67102,0.113342285,-12.175169,0.34033203,0.020015609,0.9277344,68.09259,1.119061,,999999.0,290.0,5.1,,,,,,,,
2018-08-14 12:00:00,25.0,300.12384,305.21936,0.021297764,98845.875,57.546314,0.12072754,-16.869358,0.34033203,0.0200389939999999,0.93603516,68.20053,1.1167238000000002,,999999.0,300.0,4.6,,,,,,,,
2018-08-14 13:00:00,24.0,300.24997,305.3640000000001,0.021389434,98792.81,57.82756800000001,0.11843872,-21.213566,0.34033203,0.019787317,0.9577637,68.27462,1.1150083999999998,,999999.0,310.0,4.1,,,,,,,,
2018-08-14 14:00:00,23.0,299.94492,305.59042,0.020740945,98751.74,58.109215,0.11907959,-25.702263,0.34033203,0.018719308,0.9916992,68.33919,1.1133566,,999999.0,300.0,3.1,,,,,,,,
2018-08-14 15:00:00,19.0,299.3122600000001,305.3827,0.019726167,98719.484,58.00006,0.11022949,-28.362890000000004,0.34033203,0.017795801,1.0,68.3824,1.1124581,,999999.0,300.0,3.6,,,,,,,,
2018-08-14 16:00:00,22.0,298.9872,304.72375,0.019313734,98708.445,57.593285,0.09844971,-29.258919,0.34033203,0.017467298,0.9692383,68.3651,1.1125617,,999999.0,250.0,2.6,,,,,,,,
2018-08-14 17:00:00,21.0,300.39365,303.65088,0.021030232,98732.4,57.57731999999999,0.092041016,-27.076448,0.34033203,0.017734217,0.95996094,68.26524,1.1144882,,999999.0,280.0,2.6,,,,,,,,
2018-08-14 18:00:00,22.0,299.92487,302.3833,0.020442776,98786.81,58.29619200000001,0.08547974,-22.015188,0.34033203,0.017978359,0.973877,68.17331999999999,1.1165788,,999999.0,250.0,2.1,,,,,,,,
2018-08-14 19:00:00,28.0,299.6439,301.7634,0.020519124,98856.945,59.52879,0.080841064,-15.681984,0.34033203,0.018260688,0.97680664,68.05735,1.1192213,,999999.0,260.0,3.6,,,,,,,,
2018-08-14 20:00:00,28.0,299.42926,301.2963,0.020664053,98932.0,61.30896,0.08526611,-8.611849000000001,0.34033203,0.01858116,0.96875,67.94064,1.1221216,22000.0,9000.0,280.0,2.1,,,,,,,,
2018-08-14 21:00:00,31.0,299.19803,300.8999,0.020679394,98994.11,62.99641800000001,0.077301025,-3.1331177,0.34033203,0.01887879,0.97143555,67.8203,1.1247172,22000.0,8000.0,300.0,2.1,,,,,,,,
2018-08-14 22:00:00,31.0,298.9732,300.6039,0.02058798,98993.21,64.29425,0.10369873,-3.3647156000000003,0.34033203,0.019100187,1.0,67.721,1.126457,22000.0,7000.0,230.0,1.5,,,,,,,,
2018-08-14 23:00:00,53.0,298.82562,300.40186,0.020488847,98953.79,65.29534,0.1210022,-7.0735226,0.34033203,0.019199569,1.0,67.65004,1.1270547,22000.0,7000.0,240.0,1.5,,,,,,,,
2018-08-15 00:00:00,50.0,298.76337,300.25253,0.020450637,98905.22,66.13909,0.14074707,-11.779938,0.34033203,0.019230086,1.0,67.58105,1.1276764,914.0,5000.0,20.0,2.1,0.2,610.0,,,,,,
2018-08-15 01:00:00,61.0,298.7,300.0825,0.02042017,98864.445,66.73250999999999,0.16625977,-15.218992000000002,0.34033203,0.0192683,1.0,67.484886,1.128863,914.0,9999.0,10.0,4.1,0.4,396.0,,,,,,
2018-08-15 02:00:00,14.0,298.5774,299.86157000000014,0.020328889,98828.08,66.76383,0.16192627,-18.17182,0.34033203,0.019299071,0.99853516,67.37697,1.1302807,914.0,9999.0,260.0,2.6,0.2,610.0,,,,,,
2018-08-15 03:00:00,22.0,298.4126,299.6228,0.020168845,98815.89,66.57598,0.14294434,-19.608807,0.34033203,0.019268734,0.9890137,67.290146,1.1315488,2438.0,9999.0,90.0,2.1,0.2,762.0,,,,,,
2018-08-15 04:00:00,33.0,298.22296,299.4188,0.019978078,98822.63,66.544975,0.117370605,-18.662182,0.34033203,0.019177118,0.9448242,67.21513,1.1329361999999998,,,,,,,,,,,,
2018-08-15 05:00:00,22.0,298.04565,299.20654,0.019764485,98860.16,66.70177,0.1000061,-15.473909,0.34033203,0.01903986,0.935791,67.13776,1.1346116000000002,,999999.0,60.0,1.0,,,,,,,,
2018-08-15 06:00:00,21.0,298.07996,299.5734,0.019688098,98925.66,67.04453000000001,0.09320068,-9.762621,0.3404541,0.01877273,0.86157227,67.17264,1.1346912,914.0,7000.0,60.0,3.1,0.2,610.0,,,,,,
2018-08-15 07:00:00,40.0,298.43445,300.2024,0.019962654,98990.43,67.63763,0.10040283,-3.3659477,0.3404541,0.01906253,0.71606445,67.189026,1.1351979,914.0,5000.0,210.0,3.1,0.2,610.0,,,,,,
2018-08-15 08:00:00,42.0,298.9890000000001,301.02145,0.020519631,99057.27,68.32428,0.11074829,2.6151237000000003,0.3404541,0.019695774,0.76220703,67.30764,1.1340549,213.0,6000.0,60.0,2.6,0.2,152.0,,,,,,
2018-08-15 09:00:00,29.0,299.59256,302.0111,0.02116039,99081.305,68.82307,0.10336304,5.0528507000000005,0.3404541,0.020344159,0.9265137,67.508736,1.1309435,610.0,9999.0,40.0,2.1,0.7,610.0,,,,,,
2018-08-15 11:00:00,23.0,300.08566,303.51828,0.021480773,99046.3,69.6306,0.09674072,1.8010235,0.3404541,0.020313596,1.0,67.85597,1.1247312,914.0,9000.0,270.0,4.6,0.2,396.0,,,,,,
2018-08-15 12:00:00,29.0,300.14383,303.7064200000001,0.02151133,99024.016,70.12934,0.11590576,-0.47540665,0.3404541,0.02019157,1.0,67.911224,1.1236026,1829.0,9999.0,270.0,6.2,0.2,366.0,,,,,,
2018-08-15 13:00:00,15.0,300.0923200000001,303.50885,0.021419838,99003.38,70.752975,0.1762085,-2.1780663,0.3404541,0.019939872,1.0,67.88795999999999,1.123673,1829.0,9999.0,280.0,4.1,0.2,366.0,,,,,,
2018-08-15 14:00:00,15.0,299.73956,302.99326,0.020954562,98986.45,71.40671999999998,0.24151611,-3.3087406,0.3404541,0.019444097,1.0,67.8016,1.124976,,999999.0,290.0,5.1,,,,,,,,
2018-08-15 15:00:00,19.0,299.3509,302.198,0.020626971,98972.875,71.49759,0.24694824,-4.1881010000000005,0.3404541,0.019284353,1.0,67.660965,1.127135,,999999.0,290.0,5.1,,,,,,,,
2018-08-15 16:00:00,22.0,299.08862,301.51733,0.02044373,98946.016,70.308075,0.1807251,-6.8426743000000005,0.3404541,0.019284291,1.0,67.52914,1.1291676000000002,,999999.0,280.0,6.2,,,,,,,,
2018-08-15 17:00:00,24.0,299.0807,300.8531200000001,0.02055062,98921.33,68.05637,0.082214355,-9.663042,0.3404541,0.019185156,1.0,67.4395,1.1301796,,999999.0,290.0,3.6,,,,,,,,
2018-08-15 18:00:00,24.0,298.86066,300.14767,0.020260544,98927.56,66.49309000000001,0.04396057,-9.070223,0.3404541,0.018849278,1.0,67.42785,1.1305346,,9999.0,340.0,1.5,0.2,914.0,,,,,,
2018-08-15 19:00:00,35.0,298.57843,299.9631,0.019802706,98971.5,66.39929000000001,0.033950806,-5.1839085,0.3404541,0.01854402,1.0,67.44836,1.130744,2438.0,8000.0,80.0,3.6,0.2,610.0,,,,,,
2018-08-15 20:00:00,23.0,298.46198,299.92145,0.019573674,99014.06,67.179695,0.0526886,-1.1242332,0.3404541,0.018368378,0.91015625,67.47179399999999,1.1308496,2438.0,9000.0,170.0,2.1,0.2,914.0,,,,,,
2018-08-15 21:00:00,34.0,298.47562,299.98196,0.019542959,99035.52,68.05521,0.08987427,0.48596382,0.3404541,0.018314727,0.89624023,67.48987,1.1307068,2438.0,7000.0,360.0,1.5,0.2,1006.0,,,,,,
2018-08-15 22:00:00,34.0,298.50232,299.91602,0.01966484,99013.95,68.46153000000001,0.09024048,-1.4164963,0.3404541,0.018375546,0.99853516,67.49506,1.1303357,2591.0,9000.0,999.0,0.0,0.2,823.0,,,,,,
